CS; te; p; issig; te2; p2; issig2
ExcessiveMethodLength ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
ExcessiveClassLength ; 0.349667869729309 ; 0.0233333333333333 ; * ; 0.33578177295916 ; 0.166666666666667 ; 
ExcessiveParameterList ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
ExcessivePublicCount ; 0.281546489709387 ; 0 ; * ; 0.0931201840784106 ; 0.783333333333333 ; 
TooManyFields ; 0.329442988693731 ; 0 ; * ; 0.313781179771925 ; 0.163333333333333 ; 
TooManyMethods ; 0.278960685014817 ; 0 ; * ; 0.0937763086561815 ; 0.81 ; 
TooManyPublicMethods ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
ExcessiveClassComplexity ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
NumberOfChildren ; 0.295732815414305 ; 0.00333333333333333 ; * ; 0.159317566608721 ; 0.77 ; 
DepthOfInheritance ; 0 ; 0 ;  ; 0 ; 0 ; 
CouplingBetweenObjects ; 0.295732815414305 ; 0.00333333333333333 ; * ; 0.159317566608721 ; 0.77 ; 
DevelopmentCodeFragment ; 0.265398601244879 ; 0.12 ;  ; 0.37073296646792 ; 0.02 ; *
UnusedPrivateField ; 0 ; 0 ;  ; 0 ; 0 ; 
UnusedLocalVariable ; 0.508884735453838 ; 0 ; * ; 0.336049487283248 ; 0.17 ; 
UnusedPrivateMethod ; 0.0947272836870975 ; 0.65 ;  ; 0.203425597239106 ; 0.0933333333333333 ; 
UnusedFormalParameter ; 0.266319554904394 ; 0 ; * ; 0.274644429015899 ; 0.08 ; 
embed.JS ; 0.266319554904394 ; 0 ; * ; 0.274644429015899 ; 0.08 ; 
inline.JS ; 0.329442988693731 ; 0.00333333333333333 ; * ; 0.313781179771925 ; 0.146666666666667 ; 
embed.CSS ; 0.126369341516879 ; 0.0133333333333333 ; * ; 0.110116007178928 ; 0.46 ; 
inline.CSS ; 0.266319554904394 ; 0 ; * ; 0.274644429015899 ; 0.08 ; 
css.in.JS ; 0.266319554904394 ; 0 ; * ; 0.274644429015899 ; 0.08 ; 
css.in.JS..jquery ; 0.295732815414305 ; 0.00333333333333333 ; * ; 0.159317566608721 ; 0.77 ; 
max.lines ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
max.lines.per.function ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
max.params ; 0.349667869729309 ; 0 ; * ; 0.30042990107443 ; 0.236666666666667 ; 
